iteration;replicate;time;last_generation;population;bmi_category_prop;am;kid-father-cor;kid-mother-cor
2585;1;3519.0;100.0;5939;[0.11618117528203402, 0.2641858898804513, 0.4002357299208621, 0.21939720491665263];0.8828394859023947;0.6293488463395752;0.6289957932305867
2586;1;3499.0;100.0;5913;[0.11584644004735328, 0.2809064772535092, 0.3835616438356164, 0.21968543886352104];0.8643717566994794;0.6368578525519;0.6390557244034445
2587;1;3505.0;100.0;5769;[0.09655052868781418, 0.26191714335240074, 0.4011093777084417, 0.2404229502513434];0.8620758163799148;0.7151270917578624;0.7149971287684935
2588;1;3552.0;100.0;5945;[0.05988225399495374, 0.20168208578637511, 0.42119428090832634, 0.31724137931034485];0.8563579856328586;0.7850988675185109;0.7957019447557014
2589;1;3498.0;100.0;5965;[0.006705783738474434, 0.07108130762782901, 0.4117351215423303, 0.5104777870913663];0.8893099057881528;0.8734748080140476;0.8755021751252068
259;1;3630.0;100.0;5835;[0.16058269065981148, 0.3035132819194516, 0.337617823479006, 0.19828620394173094];0.6647045539043406;0.7434070492281357;0.7356166738120578
2590;1;3537.0;100.0;5817;[0.018394361354650165, 0.09764483410692797, 0.45659274540140965, 0.4273680591370122];0.8990669554666331;0.8712896873345104;0.8655597385228841
2591;1;3491.0;100.0;5896;[0.06648575305291723, 0.23388738127544098, 0.4185888738127544, 0.2810379918588874];0.9297177622463634;0.8111524635116855;0.8114834749115093
2592;1;3541.0;100.0;5754;[0.1275634341327772, 0.29127563434132775, 0.36339937434827946, 0.21776155717761558];0.8124690435166524;0.7036226770480046;0.6937302867536613
2593;1;3626.0;101.0;5745;[0.138207136640557, 0.2950391644908616, 0.3589208006962576, 0.20783289817232375];0.8287655920934961;0.6377614941502343;0.6437583730249551
2594;1;3510.0;100.0;5780;[0.1477508650519031, 0.30761245674740484, 0.34550173010380625, 0.1991349480968858];0.7981764702106078;0.6688988949762406;0.6729892238706278
2595;1;3543.0;100.0;5736;[0.1499302649930265, 0.31415620641562064, 0.35355648535564854, 0.1823570432357043];0.8989002432310326;0.7364493571535562;0.7416179013798551
2596;1;3528.0;100.0;5738;[0.12966190310212616, 0.2936563262460788, 0.36179853607528756, 0.2148832345765075];0.9166058912005415;0.836816064241777;0.829163270442702
2597;1;3629.0;100.0;5730;[0.12774869109947645, 0.2493891797556719, 0.36596858638743457, 0.2568935427574171];0.9127146910271113;0.9155171350698721;0.9062070817255974
2598;1;3550.0;100.0;5708;[0.11615276804484934, 0.28258584442887175, 0.3854239663629993, 0.2158374211632796];0.8178883682744924;0.8999156000001954;0.9031298130116882
2599;1;3642.0;100.0;5821;[0.17247895550592682, 0.3373990723243429, 0.3351657790757602, 0.1549561930939701];0.9095789196890214;0.8254728245998396;0.8233770691477911
26;1;3400.0;100.0;6085;[3.286770747740345E-4, 0.026458504519309776, 0.2940016433853739, 0.6792111750205423];0.6258576539354164;0.7279716643867465;0.741307416999799
260;1;3505.0;100.0;5734;[0.1410882455528427, 0.2826996860830136, 0.35420299965120333, 0.22200906871294035];0.3317505671576196;0.5873227514125732;0.6027621187090481
2600;1;3622.0;100.0;5941;[0.1245581551927285, 0.30062279077596366, 0.3692980979633058, 0.20552095606800203];0.9249495187866955;0.7383950801237729;0.7274069022349521
2601;1;3607.0;100.0;5854;[0.14451656986675776, 0.3138025281858558, 0.35104202254868466, 0.19063887939870175];0.9051899219075153;0.6668745811196699;0.6675193507383325
2602;1;3560.0;100.0;5612;[0.13257305773342837, 0.30719885958660015, 0.35210263720598717, 0.20812544547398432];0.9067186971127638;0.6573259869218168;0.6554064589886389
2603;1;3592.0;100.0;5754;[0.15206812652068127, 0.2846715328467153, 0.3496697949252694, 0.21359054570733402];0.895617633632347;0.7064928780912919;0.718492469824307
2604;1;3540.0;100.0;5902;[0.08251440189766181, 0.2502541511352084, 0.4057946458827516, 0.26143680108437817];0.8965932424669962;0.8012655016132233;0.8036016637761101
2605;1;3494.0;100.0;5920;[0.02364864864864865, 0.12111486486486486, 0.46621621621621623, 0.38902027027027025];0.8512075288729545;0.865358468779824;0.8698052988566821
2606;1;3576.0;100.0;5860;[0.01348122866894198, 0.11313993174061433, 0.4331058020477816, 0.4402730375426621];0.8103270319959428;0.8385558078296934;0.8411009073086821
2607;1;3524.0;100.0;5994;[0.06690023356690024, 0.2197197197197197, 0.4356022689356023, 0.2777777777777778];0.8783648933646165;0.779236300068698;0.7855725285156951
2608;1;3479.0;100.0;5802;[0.11530506721820062, 0.26215098241985524, 0.39348500517063084, 0.22905894519131334];0.8865563084696573;0.7165373863549384;0.7152682931724172
2609;1;3523.0;100.0;5951;[0.1285498235590657, 0.28667450848596876, 0.36884557217274405, 0.21593009578222147];0.8717315962375812;0.6447466759505579;0.6489243723214295
261;1;3657.0;100.0;5910;[0.16175972927241963, 0.27732656514382403, 0.33417935702199664, 0.22673434856175972];0.13630255806278466;0.5108929912882502;0.5085092365015732
2610;1;3580.0;100.0;5843;[0.12938558959438645, 0.2796508642820469, 0.37224028752353244, 0.21872325860003422];0.8003246946314008;0.6437201170881103;0.637303193386557
2611;1;3576.0;100.0;5934;[0.09184361307718233, 0.258510279743849, 0.4138860802157061, 0.23576002696326256];0.8334117329672512;0.7030769900256812;0.7059340876162554
2612;1;3461.0;100.0;5811;[0.048012390294269486, 0.1751849939769403, 0.42195835484426086, 0.35484426088452936];0.7965651644403268;0.7163831266953394;0.735688839344564
2613;1;3465.0;100.0;5763;[0.004685059864653826, 0.07409335415582162, 0.4015269824744057, 0.5196946035051189];0.859460836743085;0.854145059921332;0.8529511587668813
2614;1;3442.0;100.0;5769;[0.008320332813312533, 0.05529554515513954, 0.32726642399029293, 0.6091176980412549];0.7961148386330468;0.8459280125114812;0.8555313108287217
2615;1;3506.0;100.0;5875;[0.040680851063829786, 0.18161702127659574, 0.42536170212765956, 0.3523404255319149];0.8992728599905493;0.7730957326811266;0.7682270841189128
2616;1;3491.0;100.0;6018;[0.08075772681954138, 0.2269857095380525, 0.42339647723496177, 0.26886008640744435];0.8476002767449328;0.7061319335924359;0.7027630278228243
2617;1;3475.0;100.0;6039;[0.10912402715681405, 0.2659380692167577, 0.38979963570127507, 0.23513826792515316];0.8154191644480986;0.6151457648053427;0.6325762936907482
2618;1;3471.0;100.0;5913;[0.10383899881616776, 0.25706071368171823, 0.3952308472856418, 0.24386944021647217];0.8489717465485611;0.6316963536425502;0.6550613130882422
2619;1;3422.0;100.0;5763;[0.07704320666319625, 0.22575047718202326, 0.4178379316328301, 0.2793683845219504];0.8634007042627964;0.7035046862420904;0.6867770179911099
262;1;3613.0;100.0;5948;[0.12474781439139207, 0.25655682582380634, 0.3367518493611298, 0.28194351042367183];0.05418020162924781;0.4596105887800907;0.4652863066427907
2620;1;3477.0;100.0;5901;[0.04016268429079817, 0.18505338078291814, 0.4543297746144721, 0.32045416031181156];0.8265361657356828;0.7399741693094622;0.7382007833039299
2621;1;3362.0;100.0;5950;[0.0067226890756302525, 0.058151260504201684, 0.366890756302521, 0.5682352941176471];0.8551807302133424;0.8079407596384388;0.8152077436066555
2622;1;3353.0;100.0;5884;[0.001699524133242692, 0.044357579877634265, 0.2943575798776343, 0.6595853161114887];0.8555253268669755;0.8549342530908686;0.8465412172925629
2623;1;3377.0;100.0;5892;[0.03292600135777325, 0.16615750169721658, 0.4256619144602851, 0.37525458248472504];0.7869382745707871;0.7206318380442424;0.7258562396990733
2624;1;3460.0;100.0;5787;[0.0618627959218939, 0.210644548125108, 0.42094349403836184, 0.30654916191463627];0.8183825497496938;0.6849107341221643;0.6896514691237532
2625;1;3453.0;100.0;5982;[0.0849214309595453, 0.24690738883316615, 0.40906051487796724, 0.2591106653293213];0.8129027029889739;0.6260948529410877;0.6360321119693494
2626;1;3417.0;100.0;5911;[0.0920318051091186, 0.24801218068008798, 0.39790221620707156, 0.26205379800372186];0.8310937322150243;0.5984796432537851;0.5917537973162605
2627;1;3331.0;100.0;6036;[0.07273028495692511, 0.20874751491053678, 0.42528164347249836, 0.2932405566600398];0.7879485128104572;0.6637096182375007;0.665170404468906
2628;1;3360.0;100.0;5955;[0.03324937027707808, 0.15533165407220823, 0.4456759026028547, 0.36574307304785897];0.8401841667997793;0.6977807594106538;0.7198624827968181
2629;1;3347.0;100.0;5898;[0.003899626992200746, 0.057307561885384876, 0.337402509325195, 0.6013903017972194];0.8260676588699589;0.8275625792238754;0.8317944989687763
263;1;3633.0;100.0;5770;[0.09220103986135182, 0.23587521663778163, 0.39428076256499134, 0.2776429809358752];0.2588389737976709;0.5612810298665676;0.5474851470504531
2630;1;3268.0;100.0;5922;[0.001519756838905775, 0.01773049645390071, 0.2922998986828774, 0.6884498480243161];0.8426545132720599;0.8464134274447307;0.8488504446889392
2631;1;3415.0;100.0;5810;[0.027538726333907058, 0.14802065404475043, 0.43855421686746987, 0.38588640275387265];0.8010282956951179;0.7282247447755491;0.7224520428760987
2632;1;3411.0;100.0;5969;[0.05377785223655554, 0.20254649019936338, 0.45049422013737644, 0.29318143742670466];0.8425146608796389;0.6661926489494051;0.6699945770389408
2633;1;3425.0;101.0;6045;[0.09164598842018197, 0.24069478908188585, 0.41058726220016545, 0.25707196029776674];0.8458729546481568;0.5943640563823893;0.6039495497656329
2634;1;3325.0;100.0;5863;[0.09483199727102166, 0.24953095684803, 0.4064472113252601, 0.24918983455568822];0.8714011862655335;0.6045297870282249;0.6080170272472216
2635;1;3376.0;100.0;5799;[0.0639765476806346, 0.22383169511984824, 0.43507501293326434, 0.2771167442662528];0.7817822306236937;0.6320549441740848;0.616145239444148
2636;1;3398.0;100.0;5887;[0.04399524375743163, 0.15899439442840158, 0.4509937149651775, 0.3460166468489893];0.8077749791860626;0.724743207453467;0.7191615763789322
2637;1;3425.0;100.0;5918;[0.00929368029739777, 0.06995606623859411, 0.3763095640419061, 0.5444406894221021];0.7961703878145876;0.810025024838382;0.815858079965882
2638;1;3327.0;100.0;5992;[5.006675567423231E-4, 0.032543391188251, 0.26485313751668893, 0.7021028037383178];0.847136893757119;0.8266023520015562;0.8303031824865859
2639;1;3413.0;100.0;5864;[0.023021828103683493, 0.14017735334242837, 0.43298090040927695, 0.4038199181446112];0.8330538899798311;0.7452819159702649;0.7569724791459239
264;1;3608.0;100.0;5893;[0.08722212794841337, 0.25623621245545564, 0.36076701170880704, 0.29577464788732394];0.514400706054743;0.6899240826029442;0.6476362982839781
2640;1;3428.0;100.0;5775;[0.07376623376623377, 0.2322077922077922, 0.42458874458874457, 0.2694372294372294];0.8497667125460181;0.6970271317181259;0.7003547229909765
2641;1;3410.0;100.0;5962;[0.09560550150956056, 0.26165716202616573, 0.4050654142905065, 0.2376719221737672];0.7300994653741284;0.6199415991531976;0.6141158149761579
2642;1;3401.0;100.0;5844;[0.10557837097878166, 0.2547912388774812, 0.38295687885010266, 0.25667351129363447];0.8328083701203539;0.6016614939216623;0.6009443202548223
2643;1;3461.0;100.0;5940;[0.08484848484848485, 0.2572390572390572, 0.4131313131313131, 0.2447811447811448];0.8598193198921256;0.6923288771532048;0.6959622888180211
2644;1;3525.0;100.0;5752;[0.0458970792767733, 0.17002781641168288, 0.44384561891515995, 0.34022948539638387];0.8229771309274551;0.7243555103024096;0.7254356169411368
2645;1;3475.0;100.0;5968;[0.011896782841823056, 0.052781501340482574, 0.3855563002680965, 0.5497654155495979];0.8326322747083986;0.7970341211183283;0.7981593492842963
2646;1;3465.0;100.0;5830;[0.0022298456260720413, 0.04099485420240137, 0.31835334476843913, 0.6384219554030874];0.8003499680313202;0.8420229026689757;0.8507095959921942
2647;1;3469.0;100.0;6012;[0.03992015968063872, 0.18962075848303392, 0.4283100465735196, 0.3421490352628077];0.8199431503522027;0.7416479777697532;0.757074704845432
2648;1;3520.0;100.0;5757;[0.09449365989230502, 0.24700364773319436, 0.4017717561229807, 0.2567309362515199];0.8054966940200038;0.727878447529004;0.7211882680834677
2649;1;3501.0;100.0;6003;[0.1257704481092787, 0.28169248708978845, 0.37264700982841914, 0.21989005497251374];0.7781890750559379;0.6110347142959589;0.6330265045690068
265;1;3593.0;100.0;5788;[0.08189357290946786, 0.2334139599170698, 0.4072218382861092, 0.27747062888735313];0.7290578309183604;0.7429342753980224;0.7526324028567933
2650;1;3533.0;100.0;5977;[0.11895599799230383, 0.2767274552451062, 0.3757737995649992, 0.22854274719759077];0.8565614472208439;0.6245343591489031;0.6331453881101161
2651;1;3527.0;100.0;5775;[0.0954112554112554, 0.25471861471861473, 0.4058874458874459, 0.243982683982684];0.7960546392997402;0.665288597716907;0.6668813918356308
2652;1;3490.0;100.0;5826;[0.07500858221764505, 0.2188465499485067, 0.39907312049433574, 0.30707174733951254];0.7166749310927818;0.7165376001512808;0.7191304437611226
2653;1;3575.0;101.0;5765;[0.022029488291413702, 0.12038161318300086, 0.4378143972246314, 0.419774501300954];0.8084280067187225;0.8063413441856584;0.8148038190398756
2654;1;3500.0;100.0;5820;[0.003780068728522337, 0.05309278350515464, 0.2890034364261168, 0.6541237113402062];0.8526633318932411;0.8722140887873924;0.8631564965028699
2655;1;3561.0;100.0;5818;[0.08611206600206256, 0.24613269164661394, 0.4025438294946717, 0.2652114128566518];0.8424364458458468;0.7946629693112348;0.7982996042906095
2656;1;3593.0;100.0;5763;[0.11695297588061773, 0.2821447162935971, 0.37584591358667363, 0.22505639423911158];0.8190981314435141;0.7253246606712351;0.7344510519592873
2657;1;3555.0;100.0;5812;[0.13936682725395733, 0.2981761871988988, 0.3616655196145905, 0.20079146593255334];0.8544611810757213;0.6850101439418126;0.6822610630412084
2658;1;3543.0;100.0;5896;[0.14993215739484397, 0.3156377204884668, 0.34294436906377207, 0.19148575305291723];0.8166690319855416;0.6291961168694685;0.6249537847019837
2659;1;3592.0;100.0;6002;[0.15394868377207596, 0.3242252582472509, 0.3397200933022326, 0.1821059646784405];0.8415634910646619;0.6984517381894464;0.7012851201381228
266;1;3463.0;100.0;5752;[0.07840751043115438, 0.22513908205841446, 0.42698191933240615, 0.269471488178025];0.8587048448702003;0.7931692390140949;0.8048489812449501
2660;1;3575.0;100.0;5730;[0.1319371727748691, 0.3041884816753927, 0.35933682373472947, 0.20453752181500873];0.7137089512187549;0.7120229868279351;0.7224686133616589
2661;1;3531.0;100.0;5849;[0.13557873140707813, 0.24739271670371005, 0.3520259873482647, 0.26500256454094717];0.7489807208383954;0.838070688924548;0.8321538746076539
2662;1;3584.0;100.0;5719;[0.09931806259835635, 0.28204231509005073, 0.34708865186221366, 0.27155097044937926];0.7811794960404449;0.8638182848375613;0.8640664541349833
2663;1;3660.0;100.0;5866;[0.20286396181384247, 0.3516876917831572, 0.31742243436754175, 0.12802591203545857];0.8283791012383667;0.7967150149461095;0.8018351625662744
2664;1;3686.0;101.0;5834;[0.14295509084676036, 0.31487829962290026, 0.3652725402811107, 0.17689406924922865];0.8424212421000596;0.7281857380479508;0.744350820718991
2665;1;3554.0;100.0;5958;[0.14870762000671367, 0.3187311178247734, 0.34575360859348775, 0.18680765357502518];0.8644770992172783;0.6877330071560245;0.6782974036719501
2666;1;3601.0;100.0;5987;[0.1658593619508936, 0.30883581092366796, 0.3402371805578754, 0.18506764656756305];0.832741034626896;0.6429242588713614;0.6478871742243762
2667;1;3580.0;100.0;5866;[0.14780088646437095, 0.3051483123082168, 0.34384589157858847, 0.20320490964882373];0.8309316482181087;0.6993613003885227;0.7088078706657401
2668;1;3570.0;100.0;5909;[0.11474022677271958, 0.29683533592824507, 0.3789135217464884, 0.20951091555254697];0.8251033681647738;0.7442035048422825;0.7380160181923938
2669;1;3545.0;100.0;5765;[0.05203816131830009, 0.18508239375542065, 0.39878577623590633, 0.36409366869037296];0.7892594589026455;0.8266403864295796;0.8283328590336896
267;1;3525.0;100.0;6014;[0.06501496508147656, 0.212337878284004, 0.415862986365148, 0.3067841702693715];0.6724240160408971;0.7201601828836423;0.7136444000398973
2670;1;3564.0;100.0;5970;[0.004857621440536013, 0.04388609715242881, 0.3680067001675042, 0.583249581239531];0.8199923700138823;0.883302112719688;0.879474768392899
2671;1;3455.0;100.0;5960;[0.05889261744966443, 0.23406040268456377, 0.43456375838926176, 0.27248322147651005];0.8162307162512832;0.8088682894866819;0.8056547440107893
2672;1;3581.0;100.0;5750;[0.09304347826086956, 0.24834782608695652, 0.4076521739130435, 0.2509565217391304];0.8083321445248252;0.7155236309838355;0.712690892004542
2673;1;3460.0;100.0;5826;[0.1249570889117748, 0.2686234122897357, 0.37950566426364574, 0.22691383453484382];0.7870420833323675;0.6586227821028738;0.6542497912674546
2674;1;3521.0;100.0;5956;[0.12676292813969106, 0.2970114170584285, 0.3636668905305574, 0.21255876427132303];0.8231849214282326;0.6284051689909173;0.6210777102772421
2675;1;3475.0;100.0;5999;[0.12035339223203867, 0.2742123687281214, 0.37872978829804965, 0.2267044507417903];0.8252386102992596;0.6872212658280771;0.6839818598669037
2676;1;3461.0;100.0;5784;[0.07503457814661134, 0.2161134163208852, 0.41839557399723376, 0.29045643153526973];0.8211628496268227;0.7334614025322964;0.7463448906720511
2677;1;3475.0;100.0;6010;[0.03610648918469218, 0.14792013311148086, 0.4091514143094842, 0.4068219633943428];0.7714706093136734;0.8169813305391556;0.8047976808223327
2678;1;3449.0;100.0;5941;[0.00437636761487965, 0.018347079616226225, 0.22874936879313246, 0.7485271839757617];0.7913282344074326;0.8392988906750165;0.827297293987846
2679;1;3411.0;100.0;5917;[0.02923778942031435, 0.1561602163258408, 0.4221733986817644, 0.39242859557208043];0.7121994595160823;0.7170056673667238;0.7385349211320862
268;1;3549.0;101.0;5866;[0.06120013637913399, 0.1979202182066144, 0.4123764064098193, 0.32850323900443235];0.409033577258397;0.5827758260496272;0.5968304284804697
2680;1;3530.0;100.0;5981;[0.08343086440394583, 0.24226717940143788, 0.3959204146463802, 0.2783815415482361];0.7135589267470126;0.6752191511766508;0.7004407583446521
