random-mating,vertical-transmission,fertility-differential
0.464599609375,0.1104736328125,0.0980712890625
0.464599609375,0.1104736328125,0.23503417968749998
0.519287109375,0.1798095703125,0.1730712890625
0.714599609375,0.1798095703125,0.1730712890625
0.519287109375,0.2354736328125,0.1730712890625
0.519287109375,0.1798095703125,0.1600341796875
0.519287109375,0.2354736328125,0.1600341796875
0.714599609375,0.1798095703125,0.1600341796875
0.714599609375,0.2354736328125,0.1730712890625
0.714599609375,0.2354736328125,0.1600341796875
0.019287109375,0.4298095703125,0.0230712890625
0.214599609375,0.4298095703125,0.0230712890625
0.019287109375,0.4854736328125,0.0230712890625
0.019287109375,0.4298095703125,0.0100341796875
0.019287109375,0.4854736328125,0.0100341796875
0.214599609375,0.4298095703125,0.0100341796875
0.214599609375,0.4854736328125,0.0230712890625
0.214599609375,0.4854736328125,0.0100341796875
0.027099609375,0.2305908203125,0.1847900390625
0.581787109375,0.2305908203125,0.1847900390625
0.027099609375,0.2550048828125,0.1847900390625
0.027099609375,0.2305908203125,0.1108154296875
0.027099609375,0.2550048828125,0.1108154296875
0.581787109375,0.2305908203125,0.1108154296875
0.581787109375,0.2550048828125,0.1847900390625
0.581787109375,0.2550048828125,0.1108154296875
0.527099609375,0.4805908203125,0.0347900390625
0.081787109375,0.4805908203125,0.0347900390625
0.527099609375,0.0050048828125,0.0347900390625
0.527099609375,0.4805908203125,0.2608154296875
0.527099609375,0.0050048828125,0.2608154296875
0.081787109375,0.4805908203125,0.2608154296875
0.081787109375,0.0050048828125,0.0347900390625
0.081787109375,0.0050048828125,0.2608154296875
0.777099609375,0.1055908203125,0.2597900390625
0.831787109375,0.1055908203125,0.2597900390625
0.777099609375,0.1300048828125,0.2597900390625
0.777099609375,0.1055908203125,0.1858154296875
0.777099609375,0.1300048828125,0.1858154296875
0.831787109375,0.1055908203125,0.1858154296875
0.831787109375,0.1300048828125,0.2597900390625
0.831787109375,0.1300048828125,0.1858154296875
0.277099609375,0.3555908203125,0.1097900390625
0.331787109375,0.3555908203125,0.1097900390625
0.277099609375,0.3800048828125,0.1097900390625
0.277099609375,0.3555908203125,0.0358154296875
0.277099609375,0.3800048828125,0.0358154296875
0.331787109375,0.3555908203125,0.0358154296875
0.331787109375,0.3800048828125,0.1097900390625
0.331787109375,0.3800048828125,0.0358154296875
0.402099609375,0.0430908203125,0.07229003906249999
0.456787109375,0.0430908203125,0.07229003906249999
0.402099609375,0.4425048828125,0.07229003906249999
0.402099609375,0.0430908203125,0.1483154296875
0.402099609375,0.4425048828125,0.1483154296875
0.456787109375,0.0430908203125,0.1483154296875
0.456787109375,0.4425048828125,0.07229003906249999
0.456787109375,0.4425048828125,0.1483154296875
0.902099609375,0.2930908203125,0.2222900390625
0.956787109375,0.2930908203125,0.2222900390625
0.902099609375,0.1925048828125,0.2222900390625
0.902099609375,0.2930908203125,0.29831542968749997
0.902099609375,0.1925048828125,0.29831542968749997
0.956787109375,0.2930908203125,0.29831542968749997
0.956787109375,0.1925048828125,0.2222900390625
0.956787109375,0.1925048828125,0.29831542968749997
0.652099609375,0.1680908203125,0.1472900390625
0.206787109375,0.1680908203125,0.1472900390625
0.652099609375,0.0675048828125,0.1472900390625
0.652099609375,0.1680908203125,0.22331542968749998
0.652099609375,0.0675048828125,0.22331542968749998
0.206787109375,0.1680908203125,0.22331542968749998
0.206787109375,0.0675048828125,0.1472900390625
0.206787109375,0.0675048828125,0.22331542968749998
0.152099609375,0.4180908203125,0.2972900390625
0.706787109375,0.4180908203125,0.2972900390625
0.152099609375,0.3175048828125,0.2972900390625
0.152099609375,0.4180908203125,0.0733154296875
0.152099609375,0.3175048828125,0.0733154296875
0.706787109375,0.4180908203125,0.0733154296875
0.706787109375,0.3175048828125,0.2972900390625
0.706787109375,0.3175048828125,0.0733154296875
0.214599609375,0.0743408203125,0.1285400390625
0.894287109375,0.0743408203125,0.1285400390625
0.214599609375,0.0362548828125,0.1285400390625
0.214599609375,0.0743408203125,0.017065429687499998
0.214599609375,0.0362548828125,0.017065429687499998
0.894287109375,0.0743408203125,0.017065429687499998
0.894287109375,0.0362548828125,0.1285400390625
0.894287109375,0.0362548828125,0.017065429687499998
0.714599609375,0.3243408203125,0.27854003906249997
0.394287109375,0.3243408203125,0.27854003906249997
0.714599609375,0.2862548828125,0.27854003906249997
0.714599609375,0.3243408203125,0.1670654296875
0.714599609375,0.2862548828125,0.1670654296875
0.394287109375,0.3243408203125,0.1670654296875
0.394287109375,0.2862548828125,0.27854003906249997
0.394287109375,0.2862548828125,0.1670654296875
0.964599609375,0.1993408203125,0.053540039062499996
0.644287109375,0.1993408203125,0.053540039062499996
0.964599609375,0.4112548828125,0.053540039062499996
0.964599609375,0.1993408203125,0.2420654296875
0.964599609375,0.4112548828125,0.2420654296875
0.644287109375,0.1993408203125,0.2420654296875
0.644287109375,0.4112548828125,0.053540039062499996
0.644287109375,0.4112548828125,0.2420654296875
0.464599609375,0.4493408203125,0.20354003906249998
0.144287109375,0.4493408203125,0.20354003906249998
0.464599609375,0.1612548828125,0.20354003906249998
0.464599609375,0.4493408203125,0.09206542968749999
0.464599609375,0.1612548828125,0.09206542968749999
0.144287109375,0.4493408203125,0.09206542968749999
0.144287109375,0.1612548828125,0.20354003906249998
0.144287109375,0.1612548828125,0.09206542968749999
0.339599609375,0.1368408203125,0.2410400390625
0.019287109375,0.1368408203125,0.2410400390625
0.339599609375,0.2237548828125,0.2410400390625
0.339599609375,0.1368408203125,0.0545654296875
0.339599609375,0.2237548828125,0.0545654296875
0.019287109375,0.1368408203125,0.0545654296875
0.019287109375,0.2237548828125,0.2410400390625
0.019287109375,0.2237548828125,0.0545654296875
0.839599609375,0.3868408203125,0.0910400390625
0.519287109375,0.3868408203125,0.0910400390625
0.839599609375,0.4737548828125,0.0910400390625
0.839599609375,0.3868408203125,0.2045654296875
0.839599609375,0.4737548828125,0.2045654296875
0.519287109375,0.3868408203125,0.2045654296875
0.519287109375,0.4737548828125,0.0910400390625
0.519287109375,0.4737548828125,0.2045654296875
0.589599609375,0.0118408203125,0.1660400390625
0.269287109375,0.0118408203125,0.1660400390625
0.589599609375,0.3487548828125,0.1660400390625
0.589599609375,0.0118408203125,0.2795654296875
0.589599609375,0.3487548828125,0.2795654296875
0.269287109375,0.0118408203125,0.2795654296875
0.269287109375,0.3487548828125,0.1660400390625
0.269287109375,0.3487548828125,0.2795654296875
0.089599609375,0.2618408203125,0.0160400390625
0.769287109375,0.2618408203125,0.0160400390625
0.089599609375,0.0987548828125,0.0160400390625
0.089599609375,0.2618408203125,0.12956542968749998
0.089599609375,0.0987548828125,0.12956542968749998
0.769287109375,0.2618408203125,0.12956542968749998
0.769287109375,0.0987548828125,0.0160400390625
0.769287109375,0.0987548828125,0.12956542968749998
0.120849609375,0.0274658203125,0.2691650390625
0.238037109375,0.0274658203125,0.2691650390625
0.120849609375,0.3956298828125,0.2691650390625
0.120849609375,0.0274658203125,0.1951904296875
0.120849609375,0.3956298828125,0.1951904296875
0.238037109375,0.0274658203125,0.1951904296875
0.238037109375,0.3956298828125,0.2691650390625
0.238037109375,0.3956298828125,0.1951904296875
0.620849609375,0.2774658203125,0.11916503906249999
0.738037109375,0.2774658203125,0.11916503906249999
0.620849609375,0.1456298828125,0.11916503906249999
0.620849609375,0.2774658203125,0.0451904296875
0.620849609375,0.1456298828125,0.0451904296875
0.738037109375,0.2774658203125,0.0451904296875
0.738037109375,0.1456298828125,0.11916503906249999
0.738037109375,0.1456298828125,0.0451904296875
0.870849609375,0.1524658203125,0.1941650390625
0.488037109375,0.1524658203125,0.1941650390625
0.870849609375,0.0206298828125,0.1941650390625
0.870849609375,0.1524658203125,0.12019042968749999
0.870849609375,0.0206298828125,0.12019042968749999
0.488037109375,0.1524658203125,0.12019042968749999
0.488037109375,0.0206298828125,0.1941650390625
0.488037109375,0.0206298828125,0.12019042968749999
0.370849609375,0.4024658203125,0.0441650390625
0.988037109375,0.4024658203125,0.0441650390625
0.370849609375,0.2706298828125,0.0441650390625
0.370849609375,0.4024658203125,0.2701904296875
0.370849609375,0.2706298828125,0.2701904296875
0.988037109375,0.4024658203125,0.2701904296875
0.988037109375,0.2706298828125,0.0441650390625
0.988037109375,0.2706298828125,0.2701904296875
0.495849609375,0.2149658203125,0.0816650390625
0.863037109375,0.2149658203125,0.0816650390625
0.495849609375,0.3331298828125,0.0816650390625
0.495849609375,0.2149658203125,0.1576904296875
0.495849609375,0.3331298828125,0.1576904296875
0.863037109375,0.2149658203125,0.1576904296875
0.863037109375,0.3331298828125,0.0816650390625
0.863037109375,0.3331298828125,0.1576904296875
0.995849609375,0.4649658203125,0.2316650390625
0.363037109375,0.4649658203125,0.2316650390625
0.995849609375,0.0831298828125,0.2316650390625
0.995849609375,0.4649658203125,0.0076904296875
0.995849609375,0.0831298828125,0.0076904296875
0.363037109375,0.4649658203125,0.0076904296875
0.363037109375,0.0831298828125,0.2316650390625
0.363037109375,0.0831298828125,0.0076904296875
0.745849609375,0.0899658203125,0.0066650390625
0.613037109375,0.0899658203125,0.0066650390625
0.745849609375,0.2081298828125,0.0066650390625
0.745849609375,0.0899658203125,0.0826904296875
0.745849609375,0.2081298828125,0.0826904296875
0.613037109375,0.0899658203125,0.0826904296875
0.613037109375,0.2081298828125,0.0066650390625
0.613037109375,0.2081298828125,0.0826904296875
0.245849609375,0.3399658203125,0.15666503906249998
0.113037109375,0.3399658203125,0.15666503906249998
0.245849609375,0.4581298828125,0.15666503906249998
0.245849609375,0.3399658203125,0.23269042968749998
0.245849609375,0.4581298828125,0.23269042968749998
0.113037109375,0.3399658203125,0.23269042968749998
0.113037109375,0.4581298828125,0.15666503906249998
0.113037109375,0.4581298828125,0.23269042968749998
0.183349609375,0.1837158203125,0.0254150390625
0.300537109375,0.1837158203125,0.0254150390625
0.183349609375,0.1768798828125,0.0254150390625
0.183349609375,0.1837158203125,0.2889404296875
0.183349609375,0.1768798828125,0.2889404296875
0.300537109375,0.1837158203125,0.2889404296875
0.300537109375,0.1768798828125,0.0254150390625
0.300537109375,0.1768798828125,0.2889404296875
0.683349609375,0.4337158203125,0.1754150390625
0.800537109375,0.4337158203125,0.1754150390625
0.683349609375,0.4268798828125,0.1754150390625
0.683349609375,0.4337158203125,0.1389404296875
0.683349609375,0.4268798828125,0.1389404296875
0.800537109375,0.4337158203125,0.1389404296875
0.800537109375,0.4268798828125,0.1754150390625
0.800537109375,0.4268798828125,0.1389404296875
0.933349609375,0.0587158203125,0.1004150390625
0.050537109375,0.0587158203125,0.1004150390625
0.933349609375,0.3018798828125,0.1004150390625
0.933349609375,0.0587158203125,0.0639404296875
0.933349609375,0.3018798828125,0.0639404296875
0.050537109375,0.0587158203125,0.0639404296875
0.050537109375,0.3018798828125,0.1004150390625
0.050537109375,0.3018798828125,0.0639404296875
0.433349609375,0.3087158203125,0.2504150390625
0.550537109375,0.3087158203125,0.2504150390625
0.433349609375,0.0518798828125,0.2504150390625
0.433349609375,0.3087158203125,0.2139404296875
0.433349609375,0.0518798828125,0.2139404296875
0.550537109375,0.3087158203125,0.2139404296875
0.550537109375,0.0518798828125,0.2504150390625
0.550537109375,0.0518798828125,0.2139404296875
0.308349609375,0.1212158203125,0.2129150390625
0.675537109375,0.1212158203125,0.2129150390625
0.308349609375,0.1143798828125,0.2129150390625
0.308349609375,0.1212158203125,0.25144042968749997
0.308349609375,0.1143798828125,0.25144042968749997
0.675537109375,0.1212158203125,0.25144042968749997
0.675537109375,0.1143798828125,0.2129150390625
0.675537109375,0.1143798828125,0.25144042968749997
0.808349609375,0.3712158203125,0.0629150390625
0.175537109375,0.3712158203125,0.0629150390625
0.808349609375,0.3643798828125,0.0629150390625
0.808349609375,0.3712158203125,0.1014404296875
0.808349609375,0.3643798828125,0.1014404296875
0.175537109375,0.3712158203125,0.1014404296875
0.175537109375,0.3643798828125,0.0629150390625
0.175537109375,0.3643798828125,0.1014404296875
0.558349609375,0.2462158203125,0.2879150390625
0.925537109375,0.2462158203125,0.2879150390625
0.558349609375,0.4893798828125,0.2879150390625
0.558349609375,0.2462158203125,0.0264404296875
0.558349609375,0.4893798828125,0.0264404296875
0.925537109375,0.2462158203125,0.0264404296875
0.925537109375,0.4893798828125,0.2879150390625
0.925537109375,0.4893798828125,0.0264404296875
0.058349609375,0.4962158203125,0.1379150390625
0.425537109375,0.4962158203125,0.1379150390625
0.058349609375,0.2393798828125,0.1379150390625
0.058349609375,0.4962158203125,0.17644042968749998
0.058349609375,0.2393798828125,0.17644042968749998
0.425537109375,0.4962158203125,0.17644042968749998
0.425537109375,0.2393798828125,0.1379150390625
0.425537109375,0.2393798828125,0.17644042968749998
0.042724609375,0.0977783203125,0.0488525390625
0.097412109375,0.0977783203125,0.0488525390625
0.042724609375,0.3253173828125,0.0488525390625
0.042724609375,0.0977783203125,0.2092529296875
0.042724609375,0.3253173828125,0.2092529296875
0.097412109375,0.0977783203125,0.2092529296875
0.097412109375,0.3253173828125,0.0488525390625
0.097412109375,0.3253173828125,0.2092529296875
0.542724609375,0.3477783203125,0.1988525390625
0.597412109375,0.3477783203125,0.1988525390625
0.542724609375,0.0753173828125,0.1988525390625
0.542724609375,0.3477783203125,0.0592529296875
0.542724609375,0.0753173828125,0.0592529296875
0.597412109375,0.3477783203125,0.0592529296875
0.597412109375,0.0753173828125,0.1988525390625
0.597412109375,0.0753173828125,0.0592529296875
0.792724609375,0.2227783203125,0.12385253906249999
0.347412109375,0.2227783203125,0.12385253906249999
0.792724609375,0.2003173828125,0.12385253906249999
0.792724609375,0.2227783203125,0.1342529296875
0.792724609375,0.2003173828125,0.1342529296875
0.347412109375,0.2227783203125,0.1342529296875
0.347412109375,0.2003173828125,0.12385253906249999
0.347412109375,0.2003173828125,0.1342529296875
0.292724609375,0.4727783203125,0.2738525390625
0.847412109375,0.4727783203125,0.2738525390625
0.292724609375,0.4503173828125,0.2738525390625
0.292724609375,0.4727783203125,0.2842529296875
0.292724609375,0.4503173828125,0.2842529296875
0.847412109375,0.4727783203125,0.2842529296875
0.847412109375,0.4503173828125,0.2738525390625
0.847412109375,0.4503173828125,0.2842529296875
0.417724609375,0.1602783203125,0.1613525390625
0.972412109375,0.1602783203125,0.1613525390625
0.417724609375,0.3878173828125,0.1613525390625
0.417724609375,0.1602783203125,0.1717529296875
0.417724609375,0.3878173828125,0.1717529296875
0.972412109375,0.1602783203125,0.1717529296875
0.972412109375,0.3878173828125,0.1613525390625
0.972412109375,0.3878173828125,0.1717529296875
0.917724609375,0.4102783203125,0.0113525390625
0.472412109375,0.4102783203125,0.0113525390625
0.917724609375,0.1378173828125,0.0113525390625
0.917724609375,0.4102783203125,0.0217529296875
0.917724609375,0.1378173828125,0.0217529296875
0.472412109375,0.4102783203125,0.0217529296875
0.472412109375,0.1378173828125,0.0113525390625
0.472412109375,0.1378173828125,0.0217529296875
0.667724609375,0.0352783203125,0.23635253906249998
0.722412109375,0.0352783203125,0.23635253906249998
0.667724609375,0.0128173828125,0.23635253906249998
0.667724609375,0.0352783203125,0.0967529296875
0.667724609375,0.0128173828125,0.0967529296875
0.722412109375,0.0352783203125,0.0967529296875
0.722412109375,0.0128173828125,0.23635253906249998
0.722412109375,0.0128173828125,0.0967529296875
0.167724609375,0.2852783203125,0.0863525390625
0.222412109375,0.2852783203125,0.0863525390625
0.167724609375,0.2628173828125,0.0863525390625
0.167724609375,0.2852783203125,0.24675292968749998
0.167724609375,0.2628173828125,0.24675292968749998
0.222412109375,0.2852783203125,0.24675292968749998
0.222412109375,0.2628173828125,0.0863525390625
0.222412109375,0.2628173828125,0.24675292968749998
