random-mating,leakage,fertility-differential
0.5388382659135993,0.4865808670432036,0.12094852022592008
0.2898382659136142,0.4870808670432035,0.13024852022592068
0.040838265913556715,0.4875808670432037,0.1395485202259213
0.2081617340864283,0.48808086704320364,0.1488485202259219
0.4571617340864134,0.4885808670432035,0.15814852022592252
0.7061617340863985,0.4890808670432035,0.1674485202259204
0.9551617340863835,0.48958086704320364,0.176748520225921
0.795838265913559,0.4900808670432035,0.1860485202259216
0.546838265913574,0.4905808670432036,0.19534852022592222
0.29783826591358886,0.49108086704320364,0.20464852022592014
0.04883826591360391,0.4915808670432035,0.21394852022592073
0.2001617340864536,0.49208086704320353,0.22324852022592134
0.4491617340864387,0.4925808670432035,0.23254852022592196
0.6981617340864238,0.4930808670432035,0.24184852022592257
0.9471617340864089,0.49358086704320375,0.25114852022592044
0.8038382659136061,0.49408086704320353,0.260448520225921
0.5548382659135487,0.4945808670432036,0.26974852022592166
0.30583826591356356,0.4950808670432035,0.2790485202259223
0.056838265913578434,0.4955808670432037,0.2883485202259201
0.19216173408640652,0.4960808670432033,0.29764852022592064
0.441161734086464,0.49658086704320326,0.29305147977407864
0.6901617340864491,0.49708086704320326,0.283751479774078
0.9391617340864342,0.49758086704320315,0.27445147977407736
0.8118382659135808,0.49808086704320415,0.2651514797740795
0.5628382659135958,0.4985808670432029,0.25585147977407885
0.31383826591353825,0.4990808670432042,0.2465514797740783
0.06483826591355324,0.4995808670432036,0.23725147977407765
0.18416173408643183,0.4999191329567975,0.22795147977407976
0.4331617340864169,0.4994191329567948,0.21865147977407917
0.682161734086402,0.4989191329567957,0.20935147977407856
0.9311617340863871,0.49841913295679685,0.20005147977407794
0.8198382659136279,0.49791913295679624,0.19075147977407733
0.5708382659136428,0.4974191329567962,0.18145147977407944
0.3218382659136577,0.49691913295679613,0.17215147977407882
0.07283826591360021,0.4964191329567962,0.1628514797740782
0.1761617340863848,0.49591913295679646,0.1535514797740776
0.4251617340863698,0.4954191329567964,0.1442514797740797
0.6741617340863549,0.49491913295679635,0.13495147977407912
0.9231617340863401,0.4944191329567967,0.12565147977408123
0.8278382659136025,0.49391913295679657,0.11635147977407789
0.5788382659136175,0.49341913295679657,0.10705147977407727
0.3298382659136324,0.49291913295679657,0.0977514797740794
0.08083826591364734,0.4924191329567965,0.08845147977407879
0.16816173408641,0.49191913295679635,0.07915147977407817
0.4171617340863951,0.49141913295679635,0.06985147977407757
0.6661617340863802,0.49091913295679657,0.06055147977407968
0.9151617340863654,0.4904191329567964,0.05125147977407905
0.8358382659136496,0.4899191329567967,0.04195147977408116
0.5868382659135922,0.4894191329567964,0.03265147977407784
0.3378382659136071,0.48891913295679656,0.023351479774077217
0.0888382659136221,0.4884191329567965,0.01405147977407934
0.16016173408636292,0.48791913295679645,0.0047514797740787484
0.4091617340864204,0.4874191329567963,0.004548520225921842
0.6581617340864055,0.4869191329567965,0.013848520225922483
0.9071617340863907,0.48641913295679645,0.02314852022592036
0.8438382659136243,0.48591913295679645,0.032448520225920964
0.5948382659136393,0.4854191329567965,0.04174852022591886
0.3458382659135818,0.48491913295679645,0.0510485202259222
0.09683826591359673,0.4844191329567964,0.060348520225922804
0.15216173408638822,0.4839191329567965,0.0696485202259207
0.40116173408637334,0.4834191329567965,0.0789485202259213
0.6501617340864309,0.48291913295679645,0.08824852022592192
0.8991617340864159,0.4824191329567964,0.09754852022592252
0.851838265913599,0.48191913295679645,0.10684852022592041
0.602838265913614,0.4814191329567965,0.11614852022592102
0.3538382659136289,0.48091913295679656,0.12544852022591893
0.10483826591357143,0.4804191329567964,0.13474852022592224
0.14416173408641353,0.47991913295679645,0.14404852022592285
0.39316173408639865,0.4794191329567964,0.15334852022592074
0.6421617340863838,0.47891913295679656,0.16264852022592136
0.8911617340864413,0.4784191329567964,0.17194852022592197
0.8598382659135737,0.47791913295679644,0.18124852022592258
0.6108382659135887,0.4774191329567964,0.19054852022592045
0.3618382659136036,0.4769191329567965,0.1998485202259211
0.11283826591361851,0.4764191329567965,0.20914852022591898
0.13616173408643883,0.4759191329567963,0.21844852022592232
0.38516173408642396,0.47541913295679655,0.22774852022592287
0.6341617340864091,0.47491913295679633,0.2370485202259208
0.8831617340863941,0.4744191329567966,0.24634852022592144
0.8678382659135484,0.4739191329567964,0.255648520225922
0.6188382659135634,0.4734191329567964,0.26494852022592263
0.36983826591357827,0.47291913295679644,0.2742485202259205
0.1208382659135932,0.4724191329567965,0.28354852022592114
0.12816173408639187,0.47191913295679644,0.29284852022591906
0.37716173408644926,0.47141913295679627,0.2978514797740777
0.6261617340864344,0.47091913295679655,0.2885514797740771
0.8751617340864193,0.47041913295679627,0.27925147977407916
0.8758382659135955,0.46991913295679655,0.2699514797740785
0.6268382659136105,0.4694191329567964,0.26065147977408065
0.377838265913553,0.4689191329567963,0.25135147977407735
0.1288382659135679,0.4684191329567964,0.24205147977407943
0.12016173408641712,0.46791913295679644,0.2327514797740788
0.3691617340864022,0.4674191329567965,0.22345147977408095
0.6181617340864596,0.4669191329567962,0.21415147977407759
0.8671617340864447,0.4664191329567966,0.204851479774077
0.8838382659135702,0.4659191329567963,0.1955514797740791
0.6348382659135852,0.4654191329567966,0.18625147977407847
0.3858382659136001,0.4649191329567964,0.1769514797740806
0.13683826591354264,0.4644191329567963,0.16765147977407727
0.11216173408644248,0.46391913295679643,0.15835147977407937
0.3611617340864275,0.4634191329567965,0.14905147977407876
0.6101617340864126,0.46291913295679643,0.13975147977408087
0.8591617340863977,0.46241913295679626,0.13045147977407753
0.8918382659136174,0.46191913295679654,0.12115147977407695
0.6428382659136322,0.4614191329567964,0.11185147977407904
0.3938382659136471,0.46091913295679654,0.10255147977407843
0.1448382659136621,0.4604191329567963,0.09325147977408053
0.10416173408639534,0.45991913295679643,0.08395147977407721
0.3531617340863804,0.45941913295679637,0.07465147977407932
0.6021617340863654,0.4589191329567964,0.0653514797740787
0.8511617340863507,0.4584191329567965,0.056051479774080794
0.899838265913592,0.4579191329567962,0.0467514797740775
0.6508382659136069,0.4574191329567965,0.037451479774076896
0.4018382659136219,0.4569191329567963,0.028151479774079002
0.1528382659136368,0.4564191329567966,0.01885147977407836
0.0961617340863482,0.4559191329567963,0.009551479774080468
0.3451617340864057,0.45541913295679637,0.0002514797740778285
0.5941617340863907,0.4549191329567964,0.00904852022592068
0.843161734086376,0.4544191329567965,0.018348520225921337
0.9078382659136391,0.4539191329567965,0.0276485202259192
0.6588382659135816,0.4534191329567962,0.03694852022592255
0.40983826591359657,0.45291913295679653,0.04624852022592314
0.1608382659136115,0.45241913295679625,0.05554852022592106
0.08816173408637351,0.45191913295679664,0.06484852022592166
0.33716173408635863,0.4514191329567963,0.07414852022591956
0.586161734086416,0.45091913295679636,0.08344852022592286
0.835161734086401,0.4504191329567964,0.09274852022592077
0.9158382659136138,0.4499191329567964,0.10204852022592138
0.6668382659136287,0.4494191329567965,0.11134852022591928
0.41783826591357126,0.4489191329567962,0.1206485202259226
0.16883826591358614,0.4484191329567966,0.1299485202259232
0.08016173408639882,0.4479191329567963,0.1392485202259211
0.32916173408638394,0.4474191329567966,0.1485485202259217
0.578161734086369,0.44691913295679636,0.15784852022591958
0.8271617340864263,0.44641913295679636,0.16714852022592294
0.9238382659135886,0.4459191329567964,0.1764485202259208
0.6748382659136034,0.44541913295679647,0.18574852022592142
0.42583826591361834,0.44491913295679647,0.19504852022591931
0.1768382659135609,0.44441913295679625,0.20434852022592262
0.07216173408642412,0.4439191329567965,0.21364852022592323
0.32116173408640925,0.4434191329567963,0.22294852022592115
0.5701617340863943,0.44291913295679664,0.2322485202259218
0.8191617340863794,0.44241913295679636,0.24154852022591963
0.9318382659135632,0.4419191329567964,0.250848520225923
0.6828382659135781,0.4414191329567964,0.2601485202259209
0.43383826591359304,0.4409191329567964,0.2694485202259215
0.18483826591360797,0.44041913295679647,0.2787485202259194
0.0641617340863771,0.4399191329567965,0.28804852022592
0.31316173408643455,0.4394191329567966,0.2973485202259234
0.5621617340864196,0.43891913295679624,0.2933514797740788
0.8111617340864047,0.4384191329567966,0.2840514797740782
0.9398382659136102,0.43791913295679635,0.2747514797740803
0.6908382659135528,0.43741913295679635,0.26545147977407696
0.4418382659135678,0.4369191329567964,0.2561514797740791
0.19283826591358266,0.43641913295679646,0.24685147977407845
0.05616173408640229,0.4359191329567964,0.2375514797740806
0.3051617340863874,0.43541913295679646,0.22825147977407997
0.5541617340864449,0.4349191329567965,0.21895147977407664
0.80316173408643,0.43441913295679624,0.20965147977407875
0.9478382659135849,0.43391913295679657,0.20035147977407816
0.6988382659135999,0.43341913295679635,0.19105147977408024
0.4498382659135425,0.4329191329567964,0.18175147977407694
0.20083826591355736,0.4324191329567964,0.17245147977407901
0.048161734086427654,0.4319191329567964,0.16315147977407843
0.2971617340864127,0.43141913295679646,0.15385147977408054
0.5461617340863978,0.4309191329567965,0.14455147977407992
0.7951617340864553,0.43041913295679646,0.1352514797740766
0.9558382659135596,0.4299191329567963,0.1259514797740787
0.7068382659135746,0.42941913295679657,0.1166514797740781
0.45783826591358956,0.4289191329567963,0.1073514797740802
0.20883826591353205,0.42841913295679634,0.09805147977407687
0.040161734086452905,0.4279191329567964,0.08875147977407899
0.2891617340864381,0.42741913295679645,0.07945147977407835
0.5381617340864231,0.42691913295679645,0.07015147977408047
0.7871617340863358,0.4264191329567965,0.06085147977407986
0.9638382659136069,0.4259191329567965,0.05155147977407654
0.7148382659136217,0.42541913295679623,0.04225147977407865
0.4658382659136366,0.4249191329567966,0.03295147977407806
0.21683826591365152,0.42441913295679634,0.023651479774080164
0.032161734086405935,0.42391913295679634,0.014351479774076841
0.281161734086391,0.4234191329567964,0.005051479774078931
0.530161734086376,0.4229191329567964,0.004248520225921576
0.7791617340863611,0.42241913295679645,0.013548520225919536
0.971838265913654,0.4219191329567965,0.022848520225920158
0.7228382659135963,0.42141913295679656,0.032148520225923495
0.4738382659136113,0.4209191329567963,0.04144852022592139
0.22483826591362627,0.42041913295679656,0.05074852022592198
0.02416173408635902,0.41991913295679634,0.060048520225919874
0.2731617340864163,0.41941913295679634,0.0693485202259232
0.5221617340864013,0.4189191329567964,0.0786485202259211
0.7711617340863863,0.41841913295679645,0.08794852022592173
0.9798382659136284,0.4179191329567965,0.09724852022591961
0.7308382659136434,0.4174191329567965,0.10654852022592022
0.48183826591358603,0.4169191329567965,0.11584852022592355
0.23283826591360096,0.4164191329567963,0.12514852022592143
0.016161734086384327,0.4159191329567966,0.13444852022592205
0.26516173408636917,0.41541913295679633,0.14374852022591994
0.5141617340863542,0.4149191329567966,0.15304852022592055
0.7631617340864117,0.4144191329567964,0.16234852022592117
0.9878382659136034,0.4139191329567964,0.17164852022592178
0.7388382659136181,0.41341913295679644,0.18094852022591967
0.4898382659136331,0.41291913295679644,0.1902485202259203
0.2408382659135756,0.4124191329567965,0.1995485202259236
0.008161734086409855,0.4119191329567963,0.2088485202259215
0.2571617340863945,0.41141913295679655,0.2181485202259221
0.5061617340863795,0.41091913295679633,0.22744852022592
0.7551617340863647,0.41041913295679666,0.23674852022592058
0.9958382659135789,0.4099191329567964,0.2460485202259212
0.7468382659135929,0.40941913295679644,0.2553485202259218
0.4978382659136078,0.4089191329567965,0.2646485202259197
0.24883826591362268,0.4084191329567965,0.2739485202259203
0.00016173408640496323,0.4079191329567965,0.2832485202259236
0.24916173408641978,0.40741913295679627,0.29254852022592154
0.49816173408640485,0.4069191329567966,0.2981514797740777
0.74716173408639,0.4064191329567963,0.28885147977407993
0.996161734086376,0.4059191329567966,0.2795514797740793
0.7548382659135675,0.4054191329567964,0.27025147977407876
0.5058382659135825,0.4049191329567964,0.2609514797740782
0.2568382659135974,0.40441913295679643,0.2516514797740802
0.007838265913612086,0.4039191329567965,0.24235147977407961
0.2411617340864451,0.4034191329567965,0.2330514797740763
0.49016173408643016,0.40291913295679627,0.22375147977407842
0.7391617340864152,0.40241913295679654,0.2144514797740778
0.9881617340864004,0.40191913295679627,0.2051514797740799
0.7628382659136147,0.40141913295679665,0.19585147977407927
0.5138382659135572,0.4009191329567964,0.1865514797740787
0.26483826591357207,0.40041913295679643,0.17725147977407807
0.01583826591358728,0.39991913295679643,0.16795147977408018
0.233161734086398,0.3994191329567965,0.1586514797740796
0.48216173408645546,0.3989191329567965,0.14935147977407623
0.7311617340864406,0.3984191329567962,0.14005147977407834
0.9801617340864258,0.3979191329567966,0.13075147977407775
0.7708382659135893,0.3974191329567963,0.12145147977407984
0.5218382659136043,0.3969191329567966,0.11215147977407924
0.2728382659135468,0.39641913295679637,0.10285147977407863
0.023838265913561585,0.3959191329567964,0.09355147977407803
0.22516173408642332,0.3954191329567964,0.08425147977408011
0.4741617340864084,0.3949191329567965,0.07495147977407952
0.7231617340864658,0.39441913295679654,0.0656514797740762
0.9721617340864508,0.39391913295679626,0.05635147977407831
0.778838265913564,0.39341913295679654,0.047051479774077684
0.529838265913579,0.3929191329567963,0.03775147977407978
0.2808382659135939,0.39241913295679665,0.028451479774079184
0.031838265913536445,0.39191913295679637,0.01915147977407856
0.21716173408644862,0.3914191329567964,0.009851479774078003
0.4661617340864337,0.3909191329567964,0.0005514797740792943
0.7151617340864187,0.3904191329567965,0.008748520225920481
0.9641617340864039,0.3899191329567965,0.01804852022592385
0.7868382659136111,0.3894191329567962,0.027348520225921744
0.537838265913626,0.3889191329567966,0.03664852022592233
